Day,Infected,Cure,Death
1,3,0,0
2,3,0,0
3,3,0,0
4,3,0,0
5,3,0,0
6,3,0,0
7,3,0,0
8,5,0,0
9,8,0,2
10,10,0,3
11,14,1,3
12,17,1,3
13,20,1,3
14,25,2,3
15,27,2,3
16,33,3,3
17,39,4,5
18,39,5,7
19,44,5,11
20,48,5,11
21,48,5,15
22,48,5,15
23,49,5,19
24,51,5,25
25,54,6,25
26,56,6,25
27,61,6,26
28,70,8,30
29,88,9,33
30,123,12,33
31,164,17,33
32,218,20,33
33,330,21,33
34,424,27,33
35,482,30,36
36,621,34,39
37,803,39,42
38,1012,46,42
39,1231,50,49
40,1572,60,49
41,1838,75,58
42,2144,84,66
43,2456,91,75
44,2948,101,85
45,3382,110,87
46,3772,120,92
47,4186,127,108
48,4689,131,112
49,4998,140,113
50,5416,145,122
51,5913,152,131
52,6462,155,139
53,7103,163,150
54,7667,168,160
55,8238,170,174
56,8790,175,177
57,9455,177,1063
58,10143,182,1209
59,10929,183,1403
60,11719,186,1403
61,12425,199,1910
62,13134,206,2101
63,13770,214,2414
64,14657,228,2650
65,15691,239,2902
66,16660,250,3147
67,17822,269,3361
68,18863,283,3361
69,20065,298,3882
70,20995,314,4117
71,22268,328,4373
72,23870,349,4585
73,25121,370,4993
74,26738,386,5207
75,28511,408,5602
76,30205,432,6190
77,32078,452,6486
78,33610,480,6901
79,35585,501,7334
80,36751,522,7579
81,38292,544,7925
82,40321,559,8425
83,42844,582,9015
84,44608,610,9375
85,47153,650,9781
86,49534,672,10597
87,52445,709,11120
88,55140,746,11590
89,57563,781,12161
90,60391,811,12804
91,63026,846,13325
92,65769,888,13903
93,68504,930,14560
94,71675,975,15337
